0,SMILES,Kh_mean,Kh_first,Varying_1,Varying_2,Varying_3,Varying_4,Varying_5,Varying_6,Varying_7,Varying_8,Varying_9
1-ethenyl-4-methylbenzene,Cc1ccc(C=C)cc1,5.715672738988903,5.715672738988903,0,0,0,0,0,0,0,0,0
(1-methylethenyl)-benzene,CC(=C)c1ccccc1,5.64329351137975,5.64329351137975,0,0,0,0,0,0,0,0,0
1-methyl-4-(1-methylethyl)-cyclohexane,CC1CCC(CC1)C(C)C,12.09274396022317,12.09274396022317,0,0,0,0,0,0,0,0,0
$\alpha$-pinene,CC1=CCC2CC1C2(C)C,9.469744533346905,9.469744533346905,1,1,1,0,0,0,0,0,0
$\beta$-pinene,CC1(C)C2CCC(=C)C1C2,8.790238442908054,8.790238442908054,1,1,0,0,0,0,0,0,0
"1-methyl-4-(1-methylethyl)-1,3-cyclohexadiene",CC(C)C1=CC=C(C)CC1,7.903428349306148,7.903428349306148,0,0,0,0,0,0,0,0,0
"1-methyl-4-(1-methylethyl)-1,4-cyclohexadiene",CC(C)C1=CCC(=CC1)C,7.863835245922166,7.863835245922166,0,0,0,0,0,0,0,0,0
1-methyl-4-(1-methylethenyl)-cyclohexene,CC(=C)C1CCC(=CC1)C,7.77480405873442,7.77480405873442,1,0,0,0,0,0,0,0,0
($R$)-1-methyl-4-(1-methylethenyl)-cyclohexene,CC(=C)[C@@H]1CCC(=CC1)C,7.984277363628497,7.984277363628497,0,0,0,0,0,0,0,0,0
($S$)-1-methyl-4-(1-methylethenyl)-cyclohexene,CC(=C)[C@H]1CCC(=CC1)C,7.957577403480815,7.957577403480815,0,0,0,0,0,0,0,0,0
"3,7,7-trimethyl-bicyclo[4.1.0]hept-3-ene",CC1=CCC2C(C1)C2(C)C,9.263479658787404,9.263479658787404,0,0,0,0,0,0,0,0,0
"7-methyl-3-methylene-1,6-octadiene",CC(C)=CCCC(=C)C=C,8.175796073980514,8.175796073980514,1,1,0,0,0,0,0,0,0
1-methyl-4-(1-methylethylidene)-cyclohexene,CC(C)=C1CCC(=CC1)C,7.677398116574048,7.677398116574048,0,0,0,0,0,0,0,0,0
"2-methyl-5-(1-methylethyl)-1,3-cyclohexadiene",CC(C)[C@H]1CC=C(C)C=C1,8.7063251831677,8.7063251831677,0,0,0,0,0,0,0,0,0
3-methylene-6-(1-methylethyl)-cyclohexene,CC(C)[C@@H]1CCC(=C)C=C1,8.622553707074063,8.622553707074063,0,0,0,0,0,0,0,0,0
"3,7-dimethyl-1,3,6-octatriene",CC(C)=CC\C=C(/C)C=C,7.824046010856292,7.824046010856292,0,0,0,0,0,0,0,0,0
"($Z$)-3,7-dimethyl-1,3,6-octatriene",CC(C)=CC/C=C(/C)C=C,7.824046010856292,7.824046010856292,0,0,0,0,0,0,0,0,0
"($E$)-3,7-dimethyl-1,3,6-octatriene",CC(C)=CC\C=C(/C)C=C,8.111728083308073,8.111728083308073,0,0,0,0,0,0,0,0,0
"2,2-dimethyl-3-methylene-bicyclo[2.2.1]heptane",CC1(C)C2CCC(C2)C1=C,8.219689790346655,8.219689790346655,1,0,0,0,0,0,0,0,0
4-methylene-1-(1-methylethyl)-bicyclo[3.1.0]hexane,CC(C)C12CCC(=C)C1C2,8.740336742730447,8.740336742730447,0,0,0,0,0,0,0,0,0
"tricyclo[3.3.1.1(3,7)]decane",C1C2CC3CC1CC(C2)C3,7.1308988302963465,7.1308988302963465,0,0,0,0,0,0,0,0,0
biphenyl,c1ccc(cc1)c2ccccc2,3.6413980235878465,3.6413980235878465,1,1,0,0,0,0,0,0,0
diphenylmethane,C(c1ccccc1)c2ccccc2,1.4241836742618421,1.4241836742618421,1,1,1,0,0,0,0,0,0
"1,2-diphenylethane",C(Cc1ccccc1)c2ccccc2,2.8302178350764176,2.8302178350764176,0,0,0,0,0,0,0,0,0
$o$-terphenyl,c1ccc(cc1)c2ccccc2c3ccccc3,1.83258146374831,1.83258146374831,0,0,0,0,0,0,0,0,0
$m$-terphenyl,c1ccc(cc1)c2cccc(c2)c3ccccc3,-1.0296194171811581,-1.0296194171811581,0,0,0,0,0,0,0,0,0
azulene,c1ccc2cccc2cc1,1.8971199848858813,1.8971199848858813,0,0,0,0,0,0,0,0,0
naphthalene,c1ccc2ccccc2c1,3.876310275076617,3.876310275076617,1,1,0,0,0,0,0,0,0
naphthalene-d8,c1(c(c(c2c(c(c(c(c2c1[2H])[2H])[2H])[2H])[2H])[2H])[2H])[2H],3.3524072174927233,3.3524072174927233,0,0,0,0,0,0,0,0,0
1-methylnaphthalene,Cc1cccc2ccccc12,3.6884461698856104,3.6884461698856104,1,0,0,0,0,0,0,0,0
2-methylnaphthalene,Cc1ccc2ccccc2c1,4.222094580877564,4.222094580877564,1,1,1,1,1,1,0,0,0
1-ethylnaphthalene,CCc1cccc2ccccc12,3.7538106108601585,3.7538106108601585,0,0,0,0,0,0,0,0,0
2-ethylnaphthalene,CCc1ccc2ccccc2c1,4.23269618446767,4.23269618446767,0,0,0,0,0,0,0,0,0
"1,3-dimethylnaphthalene",Cc1cc(C)c2ccccc2c1,3.959178345163767,3.959178345163767,0,0,0,0,0,0,0,0,0
"1,4-dimethylnaphthalene",Cc1ccc(C)c2ccccc12,3.470550019627545,3.470550019627545,0,0,0,0,0,0,0,0,0
"1,5-dimethylnaphthalene",Cc1cccc2c(C)cccc12,3.855358662774645,3.855358662774645,0,0,0,0,0,0,0,0,0
"2,3-dimethylnaphthalene",Cc1cc2ccccc2cc1C,3.7184012677076765,3.7184012677076765,1,0,0,0,0,0,0,0,0
"2,6-dimethylnaphthalene",Cc1ccc2cc(C)ccc2c1,3.9548170795753856,3.9548170795753856,1,1,0,0,0,0,0,0,0
"1,4,5-trimethylnaphthalene",Cc1ccc(C)c2c(C)cccc12,3.5819693421872736,3.5819693421872736,0,0,0,0,0,0,0,0,0
($E$)-stilbene,c1ccc(cc1)\C=C\c2ccccc2,3.882152285864917,3.882152285864917,0,0,0,0,0,0,0,0,0
acenaphthene,C1Cc2cccc3cccc1c23,2.831560442987178,2.831560442987178,1,1,1,0,0,0,0,0,0
acenaphthylene,c1cc2cccc3C=Cc(c1)c23,2.19595932408762,2.19595932408762,1,1,0,0,0,0,0,0,0
phenanthrene,c1ccc2c(c1)ccc3ccccc23,1.4873018033881436,1.4873018033881436,1,1,0,0,0,0,0,0,0
1-methylphenanthrene,Cc1cccc2c1ccc3ccccc23,1.6094379124341003,1.6094379124341003,0,0,0,0,0,0,0,0,0
"9,10-dihydrophenanthrene",C1Cc2ccccc2c3ccccc13,2.120263536200091,2.120263536200091,0,0,0,0,0,0,0,0,0
"2,3-benzindene",C1c2ccccc2c3ccccc13,2.28009062457939,2.28009062457939,1,1,1,0,0,0,0,0,0
benzo[$a$]fluorene,C1c2ccccc2c3ccc4ccccc4c13,0.9942522733438668,0.9942522733438668,0,0,0,0,0,0,0,0,0
anthracene,c1ccc2cc3ccccc3cc2c1,1.9391090910532844,1.9391090910532844,1,1,1,1,0,0,0,0,0
9-methylanthracene,Cc1c2ccccc2cc3ccccc13,2.5806709557604797,2.5806709557604797,1,1,1,1,0,0,0,0,0
"9,10-dimethylanthracene",Cc1c2ccccc2c(C)c3ccccc13,-0.587786664902119,-0.587786664902119,0,0,0,0,0,0,0,0,0
pyrene,c1cc2ccc3cccc4ccc(c1)c2c34,0.4211457746750585,0.4211457746750585,1,1,1,1,1,1,1,1,0
chrysene,c1ccc2c(c1)ccc3c4ccccc4ccc23,-1.0586570862089255,-1.0586570862089255,1,1,1,1,1,1,1,1,0
naphthacene,c1ccc2cc3cc4ccccc4cc3cc2c1,-5.703782474656201,-5.703782474656201,0,0,0,0,0,0,0,0,0
triphenylene,c1ccc2c(c1)c3ccccc3c4ccccc24,-4.605170185988091,-4.605170185988091,0,0,0,0,0,0,0,0,0
benzo[$jk$]fluorene,c1ccc2c(c1)c3cccc4cccc2c34,0.3454875594551628,0.3454875594551628,1,1,1,1,1,1,0,0,0
benz[$a$]anthracene,c1ccc2cc3c(ccc4ccccc34)cc2c1,-1.163823701727305,-1.163823701727305,1,1,1,1,0,0,0,0,0
"7,12-dimethyl-benz[$a$]anthracene",Cc1c2ccccc2c(C)c3c4ccccc4ccc13,-8.536995818712418,-8.536995818712418,0,0,0,0,0,0,0,0,0
20-methylcholanthrene,Cc1ccc2cc3c(ccc4ccccc34)c5CCc1c25,-0.6418538861723948,-0.6418538861723948,0,0,0,0,0,0,0,0,0
benzo[$b$]fluoranthene,c1ccc2c(c1)cc3c4ccccc4c5cccc2c35,-1.984455256278784,-1.984455256278784,1,1,0,0,0,0,0,0,0
benzo[$k$]fluoranthene,c1ccc2cc3c4cccc5cccc(c3cc2c1)c45,-1.6716339987770117,-1.6716339987770117,1,1,1,1,1,1,1,1,1
benzo[$a$]pyrene,c1ccc2c(c1)cc3ccc4cccc5ccc2c3c45,-1.6246230760156666,-1.6246230760156666,1,1,1,1,1,1,1,1,1
benzo[$e$]pyrene,c1ccc2c(c1)c3cccc4ccc5cccc2c5c34,-3.2705149995949516,-3.2705149995949516,0,0,0,0,0,0,0,0,0
perylene,c1cc2cccc3c4cccc5cccc(c(c1)c23)c45,-3.3160008886978147,-3.3160008886978147,1,1,1,1,0,0,0,0,0
"dibenz[$a,h$]anthracene",c1ccc2c(c1)ccc3cc4c(ccc5ccccc45)cc23,-5.916936730122402,-5.916936730122402,1,1,1,0,0,0,0,0,0
"indeno[1,2,3-$cd$]pyrene",c1ccc2c(c1)c3ccc4ccc5cccc6cc2c3c4c56,-3.6592187590812433,-3.6592187590812433,1,0,0,0,0,0,0,0,0
benzo[$ghi$]perylene,c1cc2ccc3ccc4ccc5cccc6c(c1)c2c3c4c56,-3.428472802747371,-3.428472802747371,1,1,0,0,0,0,0,0,0
benzo[$b$]triphenylene,c1ccc2cc3c4ccccc4c5ccccc5c3cc2c1,-5.666899399536397,-5.666899399536397,1,1,1,1,1,0,0,0,0
"1,2,3,4-tetrahydronaphthalene",C1CCc2ccccc2C1,5.722166336752308,5.722166336752308,0,0,0,0,0,0,0,0,0
indane,C1Cc2ccccc2C1,5.404666513274372,5.404666513274372,0,0,0,0,0,0,0,0,0
carbon monoxide,[C-]#[O+],11.41951417964547,11.41951417964547,1,1,0,0,0,0,0,0,0
carbon dioxide,O=C=O,7.962916386116128,7.962916386116128,0,0,0,0,0,0,0,0,0
methanol,CO,-0.41146841729836736,-0.41146841729836736,1,1,1,1,0,0,0,0,0
ethanol,CCO,-0.41175557047567724,-0.41175557047567724,1,1,1,0,0,0,0,0,0
1-propanol,CCCO,-0.13402298621323339,-0.13402298621323339,1,1,1,1,0,0,0,0,0
2-propanol,CC(C)O,0.4623345586137659,0.4623345586137659,1,1,1,1,1,1,1,0,0
1-butanol,CCCCO,0.008434891102438296,0.008434891102438296,1,1,0,0,0,0,0,0,0
2-butanol,CCC(C)O,-0.04505287348114986,-0.04505287348114986,0,0,0,0,0,0,0,0,0
2-methyl-1-propanol,CC(C)CO,0.3100492873868142,0.3100492873868142,1,0,0,0,0,0,0,0,0
2-methyl-2-propanol,CC(C)(C)O,0.1823646851677757,0.1823646851677757,0,0,0,0,0,0,0,0,0
1-pentanol,CCCCCO,0.1594805311234104,0.1594805311234104,0,0,0,0,0,0,0,0,0
2-pentanol,CCCC(C)O,0.4079965052793955,0.4079965052793955,0,0,0,0,0,0,0,0,0
3-pentanol,CCC(O)CC,0.47803580094299963,0.47803580094299963,0,0,0,0,0,0,0,0,0
2-methyl-1-butanol,CCC(C)CO,0.3566749439387322,0.3566749439387322,0,0,0,0,0,0,0,0,0
3-methyl-1-butanol,CC(C)CCO,0.3566749439387322,0.3566749439387322,0,0,0,0,0,0,0,0,0
2-methyl-2-butanol,CCC(C)(C)O,0.335497187959406,0.335497187959406,0,0,0,0,0,0,0,0,0
"2,2-dimethyl-1-propanol",CC(C)(C)CO,1.6607312068216509,1.6607312068216509,0,0,0,0,0,0,0,0,0
1-hexanol,CCCCCCO,0.5295780511713319,0.5295780511713319,0,0,0,0,0,0,0,0,0
3-hexanol,CCCC(O)CC,1.3402408074504957,1.3402408074504957,0,0,0,0,0,0,0,0,0
2-methyl-1-pentanol,CCCC(C)CO,1.469675970058942,1.469675970058942,0,0,0,0,0,0,0,0,0
2-methyl-2-pentanol,CCCC(C)(C)O,1.1711829815029449,1.1711829815029449,0,0,0,0,0,0,0,0,0
4-methyl-2-pentanol,CC(C)CC(C)O,1.5296344045080732,1.5296344045080732,0,0,0,0,0,0,0,0,0
2-methyl-3-pentanol,CCC(O)C(C)C,1.2378743560016174,1.2378743560016174,0,0,0,0,0,0,0,0,0
"2,3-dimethyl-2-butanol",CC(C)C(C)(C)O,1.203972804325936,1.203972804325936,0,0,0,0,0,0,0,0,0
1-heptanol,CCCCCCCO,0.6788987276855845,0.6788987276855845,1,0,0,0,0,0,0,0,0
2-methyl-1-hexanol,CCCCC(C)CO,0.37106368139083185,0.37106368139083185,0,0,0,0,0,0,0,0,0
1-octanol,CCCCCCCCO,1.0140675756339501,1.0140675756339501,1,0,0,0,0,0,0,0,0
2-octanol,CCCCCCC(C)O,1.3093333199837622,1.3093333199837622,0,0,0,0,0,0,0,0,0
6-methyl-1-heptanol,CC(C)CCCCCO,2.2072749131897207,2.2072749131897207,0,0,0,0,0,0,0,0,0
2-ethyl-1-hexanol,CCCCC(CC)CO,0.9675840262617057,0.9675840262617057,0,0,0,0,0,0,0,0,0
1-nonanol,CCCCCCCCCO,1.3918824711079658,1.3918824711079658,1,0,0,0,0,0,0,0,0
1-decanol,CCCCCCCCCCO,1.7995479360454034,1.7995479360454034,1,0,0,0,0,0,0,0,0
1-dodecanol,CCCCCCCCCCCCO,1.664789440544128,1.664789440544128,1,0,0,0,0,0,0,0,0
1-tetradecanol,CCCCCCCCCCCCCCO,-1.3246610685169722,-1.3246610685169722,1,1,1,1,1,1,1,1,1
1-pentadecanol,CCCCCCCCCCCCCCCO,-3.246119917510235,-3.246119917510235,1,1,1,1,1,1,1,1,1
1-hexadecanol,CCCCCCCCCCCCCCCCO,1.0460342049485727,1.0460342049485727,1,0,0,0,0,0,0,0,0
1-heptadecanol,CCCCCCCCCCCCCCCCCO,-2.4849066497880004,-2.4849066497880004,0,0,0,0,0,0,0,0,0
1-octadecanol,CCCCCCCCCCCCCCCCCCO,1.828247778309028,1.828247778309028,1,1,1,1,0,0,0,0,0
cyclopentanol,OC1CCCC1,-1.4586150226995167,-1.4586150226995167,0,0,0,0,0,0,0,0,0
cyclohexanol,OC1CCCCC1,-1.1817034560923834,-1.1817034560923834,0,0,0,0,0,0,0,0,0
cycloheptanol,OC1CCCCCC1,-1.4350845252893227,-1.4350845252893227,0,0,0,0,0,0,0,0,0
2-methylcyclohexanol,CC1CCCCC1O,-0.2623642644674911,-0.2623642644674911,0,0,0,0,0,0,0,0,0
3-methylcyclohexanol,CC1CCCC(O)C1,-0.9932517730102834,-0.9932517730102834,0,0,0,0,0,0,0,0,0
cyclododecanol,OC1CCCCCCCCCCC1,-1.2237754316221157,-1.2237754316221157,0,0,0,0,0,0,0,0,0
2-propen-1-ol,OCC=C,-0.8251686458562943,-0.8251686458562943,0,0,0,0,0,0,0,0,0
2-propyn-1-ol,OCC#C,-1.7661128220342799,-1.7661128220342799,0,0,0,0,0,0,0,0,0
2-methyl-3-buten-2-ol,CC(C)(O)C=C,0.6006548434532261,0.6006548434532261,0,0,0,0,0,0,0,0,0
2-methyl-3-butyn-2-ol,CC(C)(O)C#C,-0.916290731874155,-0.916290731874155,0,0,0,0,0,0,0,0,0
1-octen-3-ol,CCCCCC(O)C=C,2.0402208285265546,2.0402208285265546,0,0,0,0,0,0,0,0,0
bicyclo[2.2.1]heptan-2-ol,OC1CC2CCC1C2,-0.7884573603642702,-0.7884573603642702,0,0,0,0,0,0,0,0,0
"3,7-dimethyl-1,6-octadien-3-ol",CC(C)=CCCC(C)(O)C=C,1.082910560071633,1.082910560071633,0,0,0,0,0,0,0,0,0
"tricyclo[3.3.1.1(3,7)]decan-1-ol",OC12CC3CC(CC(C3)C1)C2,-1.791759469228055,-1.791759469228055,0,0,0,0,0,0,0,0,0
hydroxybenzene,Oc1ccccc1,-2.662401854731745,-2.662401854731745,1,1,1,0,0,0,0,0,0
(hydroxymethyl)-benzene,OCc1ccccc1,-1.5562164810724926,-1.5562164810724926,1,1,1,1,1,1,0,0,0
1-hydroxy-2-methylbenzene,Cc1ccccc1O,-2.0174345939379283,-2.0174345939379283,1,1,0,0,0,0,0,0,0
1-hydroxy-3-methylbenzene,Cc1cccc(O)c1,-2.421222659930513,-2.421222659930513,1,1,0,0,0,0,0,0,0
1-hydroxy-4-methylbenzene,Cc1ccc(O)cc1,-2.490824430643138,-2.490824430643138,1,1,0,0,0,0,0,0,0
"1-hydroxy-2,3-dimethylbenzene",Cc1cccc(O)c1C,-2.569618670799101,-2.569618670799101,1,1,0,0,0,0,0,0,0
"1-hydroxy-2,4-dimethylbenzene",Cc1ccc(O)c(C)c1,-1.0209957408527606,-1.0209957408527606,1,1,1,1,1,1,1,1,1
"1-hydroxy-2,5-dimethylbenzene",Cc1ccc(C)c(O)c1,-2.030016026521069,-2.030016026521069,1,1,1,0,0,0,0,0,0
"1-hydroxy-2,6-dimethylbenzene",Cc1cccc(C)c1O,-0.947993767415919,-0.947993767415919,1,0,0,0,0,0,0,0,0
"1-hydroxy-3,4-dimethylbenzene",Cc1ccc(O)cc1C,-3.527094111523961,-3.527094111523961,1,1,0,0,0,0,0,0,0
"1-hydroxy-3,5-dimethylbenzene",Cc1cc(C)cc(O)c1,-3.097932516620784,-3.097932516620784,1,1,0,0,0,0,0,0,0
4-methylbenzenemethanol,Cc1ccc(CO)cc1,-2.1972245773362196,-2.1972245773362196,0,0,0,0,0,0,0,0,0
"2,3,5-trimethylphenol",Cc1cc(C)c(C)c(O)c1,-2.4849066497880004,-2.4849066497880004,0,0,0,0,0,0,0,0,0
"2,4,6-trimethylphenol",Cc1cc(C)c(O)c(C)c1,-0.5873291036314616,-0.5873291036314616,0,0,0,0,0,0,0,0,0
"3,4,5-trimethylphenol",Cc1cc(O)cc(C)c1C,-3.5819733421712736,-3.5819733421712736,0,0,0,0,0,0,0,0,0
1-hydroxy-2-ethylbenzene,CCc1ccccc1O,-1.2323519712352404,-1.2323519712352404,0,0,0,0,0,0,0,0,0
1-hydroxy-3-ethylbenzene,CCc1cccc(O)c1,-2.180911963678181,-2.180911963678181,1,0,0,0,0,0,0,0,0
1-hydroxy-4-ethylbenzene,CCc1ccc(O)cc1,-2.571201983151722,-2.571201983151722,0,0,0,0,0,0,0,0,0
1-hydroxy-4-propylbenzene,CCCc1ccc(O)cc1,-1.341195227160816,-1.341195227160816,1,0,0,0,0,0,0,0,0
2-(1-methylethyl)-phenol,CC(C)c1ccccc1O,-0.9555114450274365,-0.9555114450274365,0,0,0,0,0,0,0,0,0
"2,3,6-trimethylphenol",Cc1ccc(C)c(O)c1C,-0.916290731874155,-0.916290731874155,0,0,0,0,0,0,0,0,0
4-(1-methylpropyl)-phenol,CCC(C)c1ccc(O)cc1,-1.3697744340807905,-1.3697744340807905,0,0,0,0,0,0,0,0,0
4-{\it tert}-butylphenol,CC(C)(C)c1ccc(O)cc1,-1.6561588346599159,-1.6561588346599159,1,1,1,1,0,0,0,0,0
2-methyl-5-(1-methylethyl)-phenol,CC(C)c1ccc(C)c(O)c1,-0.8754687373538999,-0.8754687373538999,0,0,0,0,0,0,0,0,0
5-methyl-2-(1-methylethyl)-phenol,CC(C)c1ccc(C)cc1O,-1.0986122886681098,-1.0986122886681098,0,0,0,0,0,0,0,0,0
"4-(1,1-dimethylpropyl)phenol",CCC(C)(C)c1ccc(O)cc1,-1.589235205116581,-1.589235205116581,0,0,0,0,0,0,0,0,0
1-hydroxy-4-octylbenzene,CCCCCCCCc1ccc(O)cc1,-0.47775572251371823,-0.47775572251371823,0,0,0,0,0,0,0,0,0
1-hydroxy-4-nonylbenzene,CCCCCCCCCc1ccc(O)cc1,0.9019375687206727,0.9019375687206727,0,0,0,0,0,0,0,0,0
"4-(1,1,3,3-tetramethylbutyl)-phenol",CC(C)(C)CC(C)(C)c1ccc(O)cc1,-0.8329091229351039,-0.8329091229351039,0,0,0,0,0,0,0,0,0
"2,6-bis(1,1-dimethylethyl)-4-methylphenol",Cc1cc(c(O)c(c1)C(C)(C)C)C(C)(C)C,5.843044541989709,5.843044541989709,0,0,0,0,0,0,0,0,0
2-phenylethanol,OCCc1ccccc1,-3.8213781002667653,-3.8213781002667653,0,0,0,0,0,0,0,0,0
3-phenyl-1-propanol,OCCCc1ccccc1,-4.532078930899051,-4.532078930899051,1,0,0,0,0,0,0,0,0
4-phenyl-1-butanol,OCCCCc1ccccc1,-1.9021075263969205,-1.9021075263969205,0,0,0,0,0,0,0,0,0
1-naphthalenol,Oc1cccc2ccccc12,-4.526089360756854,-4.526089360756854,1,0,0,0,0,0,0,0,0
2-naphthalenol,Oc1ccc2ccccc2c1,-5.293292198621286,-5.293292198621286,1,0,0,0,0,0,0,0,0
$o$-hydroxybiphenyl,Oc1ccccc1c2ccccc2,-0.5014176666371705,-0.5014176666371705,1,1,1,0,0,0,0,0,0
$p$-hydroxybiphenyl,Oc1ccc(cc1)c2ccccc2,1.83258146374831,1.83258146374831,0,0,0,0,0,0,0,0,0
"1,2-ethanediol",OCCO,-6.442707322270367,-6.442707322270367,1,1,1,1,1,1,1,0,0
"1,2-propanediol",CC(O)CO,-7.267162742636399,-7.267162742636399,1,0,0,0,0,0,0,0,0
"1,3-propanediol",OCCCO,-9.39818684686343,-9.39818684686343,0,0,0,0,0,0,0,0,0
"1,2,3-propanetriol",OCC(O)CO,-12.38368321353971,-12.38368321353971,1,1,1,1,1,1,1,1,1
"1,2-butanediol",CCC(O)CO,-6.739319120660861,-6.739319120660861,1,0,0,0,0,0,0,0,0
"1,3-butanediol",CC(O)CCO,-8.85366542803745,-8.85366542803745,0,0,0,0,0,0,0,0,0
"1,4-butanediol",OCCCCO,-8.733800543356763,-8.733800543356763,1,1,1,0,0,0,0,0,0
"2,3-butanediol",C[C@@H](O)[C@H](C)O,-6.416005538198334,-6.416005538198334,1,0,0,0,0,0,0,0,0
"2($R$),3($S$)-1,2,3,4-butanetetrol",OCC(O)C(O)CO,-23.121161109744783,-23.121161109744783,0,0,0,0,0,0,0,0,0
"1,2-pentanediol",CCCC(O)CO,-7.24422751560335,-7.24422751560335,0,0,0,0,0,0,0,0,0
"1,4-pentanediol",CC(O)CCCO,-10.043249494911286,-10.043249494911286,0,0,0,0,0,0,0,0,0
"1,5-pentanediol",OCCCCCO,-11.156250521031495,-11.156250521031495,0,0,0,0,0,0,0,0,0
"2,4-pentanediol",CC(O)CC(C)O,-8.242756345714477,-8.242756345714477,0,0,0,0,0,0,0,0,0
"2,2-bis(hydroxymethyl)1,3-propanediol",OCC(CO)(CO)CO,-25.013725278094803,-25.013725278094803,0,0,0,0,0,0,0,0,0
"(2R,3R,4S)-pentane-1,2,3,4,5-pentol",OCC(O)C(O)C(O)CO,-26.689412576070104,-26.689412576070104,0,0,0,0,0,0,0,0,0
"(2R,3S,4S)-pentane-1,2,3,4,5-pentol",OCC(O)C(O)C(O)CO,-26.85449232642955,-26.85449232642955,0,0,0,0,0,0,0,0,0
"(2R,4R)-pentane-1,2,3,4,5-pentol",OC[C@@H](O)[C@H](O)[C@H](O)CO,-27.230543549331422,-27.230543549331422,0,0,0,0,0,0,0,0,0
"1,2-hexanediol",CCCC[C@H](O)CO,-7.438383530044308,-7.438383530044308,0,0,0,0,0,0,0,0,0
"2,5-hexanediol",CC(O)CCC(C)O,-9.546812608597396,-9.546812608597396,0,0,0,0,0,0,0,0,0
"(2S,3R,4R,5R)-hexane-1,2,3,4,5,6-hexol",OCC(O)C(O)C(O)C(O)CO,-34.12326095094902,-34.12326095094902,0,0,0,0,0,0,0,0,0
"(2R,3R,4R,5R)-hexane-1,2,3,4,5,6-hexol",OCC(O)C(O)C(O)C(O)CO,-35.1265630598128,-35.1265630598128,0,0,0,0,0,0,0,0,0
"(2R,3S,4R,5S)-hexane-1,2,3,4,5,6-hexol",OCC(O)C(O)C(O)C(O)CO,-34.433415879252856,-34.433415879252856,0,0,0,0,0,0,0,0,0
"1,4-cyclohexanedimethanol",OCC1CCC(CO)CC1,-11.918390573078392,-11.918390573078392,0,0,0,0,0,0,0,0,0
"2-butene-1,4-diol",OC\C=C/CO,-5.8289456176102075,-5.8289456176102075,0,0,0,0,0,0,0,0,0
"2-butyne-1,4-diol",OCC#CCO,-10.435842921032343,-10.435842921032343,1,1,1,1,1,0,0,0,0
"1,2-dihydroxybenzene",Oc1ccccc1O,-6.347316920535187,-6.347316920535187,1,1,1,1,1,0,0,0,0
"1,3-dihydroxybenzene",Oc1cccc(O)c1,-10.74987359757106,-10.74987359757106,1,1,0,0,0,0,0,0,0
"1,4-dihydroxybenzene",Oc1ccc(O)cc1,-12.033759479093192,-12.033759479093192,1,1,0,0,0,0,0,0,0
"1,2,3-benzenetriol",Oc1cccc(O)c1O,-11.05089000537367,-11.05089000537367,0,0,0,0,0,0,0,0,0
methyl hydroperoxide,COO,-1.2530686509551392,-1.2530686509551392,1,0,0,0,0,0,0,0,0
ethyl hydroperoxide,CCOO,-1.59524673658108,-1.59524673658108,1,0,0,0,0,0,0,0,0
hydroxymethyl hydroperoxide,OCOO,-9.49638117290677,-9.49638117290677,1,0,0,0,0,0,0,0,0
bis-(hydroxymethyl)-peroxide,OCOOCO,-9.94611747451154,-9.94611747451154,1,1,1,0,0,0,0,0,0
1-methyl-1-phenylethylhydroperoxide,CC(C)(OO)c1ccccc1,-5.3471075307174685,-5.3471075307174685,0,0,0,0,0,0,0,0,0
peroxyacetyl radical,CC(=O)O[O],6.917805614835639,6.917805614835639,0,0,0,0,0,0,0,0,0
methanal,C=O,-3.2225298783145586,-3.2225298783145586,1,1,1,1,1,1,1,1,0
ethanal,CC=O,2.089903404557924,2.089903404557924,1,1,0,0,0,0,0,0,0
propanal,CCC=O,2.4425197969293015,2.4425197969293015,1,1,0,0,0,0,0,0,0
butanal,CCCC=O,2.5555633309420034,2.5555633309420034,0,0,0,0,0,0,0,0,0
2-methylpropanal,CC(C)C=O,3.357227439014962,3.357227439014962,1,1,0,0,0,0,0,0,0
pentanal,CCCCC=O,2.817107524908552,2.817107524908552,0,0,0,0,0,0,0,0,0
2-methylbutanal,CCC(C)C=O,3.7722610630529876,3.7722610630529876,0,0,0,0,0,0,0,0,0
3-methylbutanal,CC(C)CC=O,3.778448510440363,3.778448510440363,0,0,0,0,0,0,0,0,0
hexanal,CCCCCC=O,3.210542895372382,3.210542895372382,1,0,0,0,0,0,0,0,0
heptanal,CCCCCCC=O,3.258028975537183,3.258028975537183,0,0,0,0,0,0,0,0,0
octanal,CCCCCCCC=O,3.1317492519807577,3.1317492519807577,1,1,1,1,0,0,0,0,0
nonanal,CCCCCCCCC=O,4.217656452748074,4.217656452748074,1,1,0,0,0,0,0,0,0
2-ethylhexanal,CCCCC(CC)C=O,4.422848629194137,4.422848629194137,0,0,0,0,0,0,0,0,0
decanal,CCCCCCCCCC=O,4.385025023678072,4.385025023678072,1,1,1,0,0,0,0,0,0
propenal,C=CC=O,1.9753357073602087,1.9753357073602087,1,1,1,1,1,0,0,0,0
2-methylpropenal,CC(=C)C=O,2.9780059211990473,2.9780059211990473,0,0,0,0,0,0,0,0,0
($E$)-2-butenal,C/C=C/C=O,1.4724004910989634,1.4724004910989634,1,1,0,0,0,0,0,0,0
($E$)-2-hexenal,CCC/C=C/C=O,1.7877753844034665,1.7877753844034665,0,0,0,0,0,0,0,0,0
"($E$,$E$)-2,4-hexadienal",C/C=C/C=C/C=O,0.0,0.0,0,0,0,0,0,0,0,0,0
